,drop,alt,target,choice,drop_x,drop_y,drop_z,orientation,model_train_steps
2712,octahedron,sphere,pipe,pipe,-1.0411597754148436,-0.5469033373288517,0.5800949170676187,"(0.3557681937875313, 0.4481007602189854, -0.08693088758362161, 0.8155229743938847)",271100
2713,cone,sphere,triangular_prism,sphere,0.10529003407780199,0.3096775090273201,1.460339350804104,"(0.3804364995076879, 0.12783832561184044, 0.39425019281541746, 0.8267358815317648)",271200
2714,torus,octahedron,bowl,octahedron,-0.8146906797400817,-0.8169085074793965,0.4227135745295487,"(0.4087415787396491, 0.12351170563464675, 0.22424110994926152, 0.8760086215268448)",271300
2715,bowl,triangular_prism,torus,triangular_prism,1.0731071371339815,-0.32116520986494423,1.2615185168439687,"(0.39159030802647116, -0.10930215551826855, 0.4887558149809466, 0.7718988423239825)",271400
2716,octahedron,pyramid,pentagon,pentagon,0.7625989828122732,-0.7380302785244047,1.3670875134282883,"(0.5166304966455085, 0.28039506155425237, -0.42811487850939745, 0.6864322182056186)",271500
2717,bowl,triangular_prism,pyramid,triangular_prism,-0.9760443892898965,1.0538487522869453,1.3982034522227529,"(0.18919420745593535, -0.1741302641882596, 0.11282702719159297, 0.9597678182216546)",271600
2718,pyramid,sphere,triangular_prism,sphere,-1.0088936119281846,1.0200911931482977,1.386470051165016,"(-0.23220659007430292, -0.3219211029796212, -0.0034859600345665473, 0.9178424434864004)",271700
2719,torus,dumbbell,cone,dumbbell,-0.12197678545306845,1.097448992796055,1.373660533124099,"(0.29796673178198546, -0.12292835592048426, -0.24251156406703422, 0.9150369322358578)",271800
2720,sphere,pentagon,bowl,pentagon,0.8259935267595793,-0.7708877177023353,1.0708584413704532,"(0.14458148920583014, -0.12314371124234184, 0.3276015627592285, 0.9255317582007645)",271900
2721,octahedron,pyramid,pentagon,pentagon,0.6002924080012855,0.1462963864422742,1.4492163363327848,"(0.08044293393387983, 0.3279901109430803, -0.3298777552921031, 0.8815509560241533)",272000
2722,sphere,cone,pipe,pipe,-0.8174446188101248,0.3231828858810985,1.3662633503052306,"(-0.09239332060599136, 0.06195859698838697, 0.14133057822879436, 0.9836921643604486)",272100
2723,sphere,pentagon,bowl,bowl,0.06789161988380284,0.7671211095812167,1.3456862309795656,"(0.3232689867875207, 0.10560193558594483, 0.42578260818074715, 0.8384834905665538)",272200
2724,triangular_prism,cone,pentagon,pentagon,-0.7728502987804937,1.0108481721391915,1.4387329953948758,"(-0.21631518418687243, -0.3512928704990701, -0.3815729981953856, 0.8271657072648184)",272300
2725,cone,octahedron,torus,torus,0.5422327989713734,0.5634439686698255,1.4178217310370695,"(0.08467498266194406, -0.2952658005330811, 0.3494737281660936, 0.8851645991952285)",272400
2726,dumbbell,octahedron,pentagon,octahedron,0.5548717423745623,0.8022388656273601,1.4037663614633085,"(0.3504493355193019, 0.22294526743944384, -0.226349923118152, 0.8810484568199648)",272500
2727,pipe,octahedron,cone,cone,-1.0205224642781143,-0.5180367394658643,0.5155018513913094,"(-0.18429802942790216, 0.12049371876257459, -0.29567879556395366, 0.9295641720406437)",272600
2728,sphere,cone,pipe,cone,-0.32253273947637007,0.3200156391005254,1.4615857960558745,"(-0.1092353675264773, -0.5074976222005684, 0.17186312770491785, 0.8372436104728466)",272700
2729,octahedron,pyramid,pentagon,pyramid,0.5573279525429783,-0.7615024491929986,0.08431636081308945,"(0.4235827790759834, -0.20752681862292588, -0.0985831199295547, 0.8762371923671518)",272800
2730,dumbbell,octahedron,pentagon,octahedron,-1.009960249922422,0.1427060215438039,1.3563804510333255,"(-0.11171817507091482, -0.34073785675532486, 0.13396935930727102, 0.9238338449631576)",272900
2731,pyramid,dumbbell,torus,torus,-0.3477849208129085,0.9220379058197202,1.4033702845564497,"(-0.15217917661110483, -0.2065187478965071, -0.39663271939120226, 0.8814045557413264)",273000
2732,octahedron,pyramid,pentagon,pyramid,-0.5133192296691153,-0.035054273621485985,1.4360796007657288,"(-0.013930850832361898, -0.06400811905460083, 0.37541889637500947, 0.9245374758952438)",273100
2733,pentagon,pyramid,pipe,pyramid,-1.0473078643108489,-0.294037102629802,1.4078532900009542,"(0.35854350631083654, -0.16873478099575984, -0.17707023676633477, 0.9009002492041825)",273200
2734,bowl,triangular_prism,pyramid,pyramid,1.0234429359794046,0.3623471834046511,1.1854921081220975,"(-0.2871075923829382, 0.10007001224216856, 0.18454637864492063, 0.934611072679417)",273300
2735,octahedron,pyramid,pentagon,pyramid,0.5433903087393616,0.5761840800967776,1.4625400021191304,"(0.17123078709378758, -0.29245164687491165, 0.38701203821849456, 0.857539348406451)",273400
2736,torus,octahedron,bowl,bowl,0.3759372042280445,0.9718752568788523,1.4365552184028119,"(-0.08436669552725976, -0.11137942731704643, -0.152218641258133, 0.9784203437735057)",273500
2737,dumbbell,pyramid,pipe,pipe,-0.5912458198516701,0.12671275344787072,1.3966458099277712,"(0.3474785480835227, -0.21076802201385156, 0.4804036908609238, 0.7772051166361024)",273600
2738,pipe,octahedron,cone,octahedron,-0.7448626024503852,0.8238648588544113,1.3311849988051525,"(0.061231345774189073, -0.17097968574165057, -0.07610498356873607, 0.9804206754421138)",273700
2739,torus,octahedron,bowl,bowl,-1.038979304470079,-0.866740642742635,0.5629806753860949,"(-0.07225238308900801, 0.4460505785445691, 0.26028232991663824, 0.8532711077091388)",273800
2740,sphere,cone,pipe,cone,0.5631686235433091,0.5972891844174958,1.4321658528721954,"(-0.25185368749564463, -0.21739670318684437, 0.19381449240502668, 0.9228999599480536)",273900
2741,octahedron,sphere,pipe,sphere,0.5497291639894322,0.09470126318141037,1.449707848080009,"(-0.07039433766114042, 0.403985888738198, 0.2562676866068612, 0.8753096090680287)",274000
2742,pentagon,pyramid,pipe,pyramid,0.11633939040870872,0.8343593010417969,1.422862512097054,"(-0.19552920825716524, 0.21931784047384756, -0.042099150951605664, 0.9549322882054874)",274100
2743,cone,sphere,triangular_prism,sphere,0.7727910918375885,-0.34565199906558,1.2405883510575002,"(0.4270218448589613, -0.34623497962951183, 0.35020368014247355, 0.7583739613863788)",274200
2744,octahedron,pyramid,pentagon,pyramid,0.09000238452666856,-1.0006252162366769,1.4089006023238673,"(-0.05856765382826255, -0.2659866298817865, 0.15838378653525248, 0.9490708713325564)",274300
2745,pentagon,sphere,bowl,bowl,-0.3744576407976702,-0.8807809604568863,0.764069788018096,"(0.2926440517856414, 0.0118702468754676, -0.10424099096849664, 0.9504485109649571)",274400
2746,triangular_prism,dumbbell,bowl,dumbbell,-0.3093057434576738,1.0497251317419385,1.4440428566424213,"(0.30526768185640607, -0.01290993356821809, 0.037141612273959825, 0.9514544007292053)",274500
2747,pipe,dumbbell,torus,torus,-0.763735357307475,0.32797267743686837,1.415075493469988,"(0.32454429109291505, -0.08518109421443815, 0.41018368340112576, 0.8480356892129678)",274600
2748,sphere,pentagon,bowl,pentagon,-0.11308157296463052,1.051146306468818,1.3985158682632814,"(-0.030007724933512465, 0.3965088035672593, -0.19166237448941378, 0.8972991916540741)",274700
2749,cone,sphere,triangular_prism,triangular_prism,-0.5852462604998143,1.2325889398385428,1.3905373614915462,"(-0.18038868651328632, -0.038402512542149804, -0.08073994955621121, 0.9795234705478587)",274800
2750,cone,octahedron,torus,torus,-0.34168932751168485,0.32193187346279617,1.4460423579420234,"(-0.2828214246272286, 0.02412942134582088, 0.20457189051195268, 0.936792482041624)",274900
2751,octahedron,pyramid,pentagon,pentagon,0.3832688850979262,0.5884957048594205,1.069847409494783,"(0.03771119615523452, -0.03566299826620163, -0.054538628612784544, 0.9971617492805483)",275000
2752,triangular_prism,dumbbell,bowl,bowl,0.9845743959685477,0.3273985985761774,1.4238902366504573,"(0.07040451708730688, 0.2587699619476593, -0.2362551775073153, 0.9339511774543127)",275100
2753,cone,sphere,triangular_prism,triangular_prism,1.0402912272629607,1.2534775044127024,1.4450950440254933,"(0.2662413074427687, 0.22926854816414802, 0.19801239535149953, 0.915064254749922)",275200
2754,pentagon,pyramid,pipe,pipe,1.0407408417982227,-0.760610688346895,1.143904891049847,"(-0.007596658679423313, -0.16653040854000223, -0.3957732804496996, 0.9030910387610386)",275300
2755,dumbbell,pyramid,pipe,pyramid,0.8050155771200767,-0.07792933749096492,1.4395870858762212,"(0.00792964433735289, -0.34852267940846976, -0.27455556992540536, 0.8961519411916485)",275400
2756,torus,dumbbell,cone,cone,0.32690219912994956,0.6187934633547114,1.3804894110942492,"(0.028432996349196656, -0.1878599685288763, -0.07354995734586312, 0.9790253320100343)",275500
2757,cone,octahedron,torus,torus,-0.36027074724578,-0.10063191889932843,1.4318783193005615,"(-0.24768408311378962, 0.32880821374591274, 0.3984869037481351, 0.819601086557679)",275600
2758,cone,sphere,triangular_prism,sphere,0.13233499673035642,0.9718043418744685,1.3984769515396112,"(0.3720588840616637, -0.15409051745031355, 0.49532126346867295, 0.7697305666130726)",275700
2759,pyramid,dumbbell,torus,dumbbell,-0.3804293866852027,0.6187118109147663,1.4217504656427034,"(-0.15077295201198088, -0.11725147574593998, -0.4121948066130593, 0.8908507449501375)",275800
2760,pipe,octahedron,cone,cone,1.0370264499024753,-0.2756901770720246,1.2586058553094168,"(0.423257574539562, -0.028885247936040855, 0.1680748250714598, 0.8898143183966859)",275900
2761,pipe,octahedron,cone,octahedron,-0.9539284069155699,0.9768268243740008,1.4625974486125308,"(-0.15161015173166115, -0.10365129304984629, 0.12133039013116191, 0.9754740938495586)",276000
2762,pyramid,sphere,triangular_prism,sphere,-0.32383132555081845,0.1341301440106018,1.4220313141540508,"(0.024563586817047865, 0.46874531147525017, 0.08836367332493787, 0.8785592321574999)",276100
2763,pyramid,sphere,triangular_prism,sphere,1.0003188678798485,0.5407923427008268,1.4383819364805328,"(-0.005670979062318211, 0.25567496061087197, 0.3473185057559084, 0.9022017568551874)",276200
2764,sphere,pentagon,bowl,bowl,0.3425140791509935,-0.1649163237087627,1.0785581470557257,"(-0.2572071553819828, -0.49525105167886596, 0.1631707226656486, 0.8136007560812956)",276300
2765,dumbbell,octahedron,pentagon,octahedron,-0.5929866317935996,0.5461645755239852,0.8668969003308304,"(-0.15767380909213408, 0.30143044910388095, 0.44152621381020785, 0.830260957047742)",276400
2766,cone,sphere,triangular_prism,sphere,0.9798961001298281,1.027622029222215,1.2546571635842636,"(-0.17562849097519465, 0.10477916180704204, -0.34865330207052997, 0.9146676092243048)",276500
2767,pipe,octahedron,cone,cone,0.7786052972284186,0.6169611016937186,1.434873503020912,"(-0.30204670128285105, -0.010672856250220164, -0.23109744446736605, 0.9247961134997611)",276600
2768,bowl,triangular_prism,pyramid,triangular_prism,0.546113293471737,1.0442052679359184,0.959898693450599,"(0.2708531091872645, 0.35312648018789206, -0.028459515693497507, 0.8950588462219641)",276700
2769,pyramid,sphere,triangular_prism,triangular_prism,-0.49315736213375655,1.0567430652310308,1.4091858297425128,"(0.31043272036655134, 0.2276829204074021, -0.32623410905987277, 0.8633442650336483)",276800
2770,dumbbell,octahedron,pentagon,pentagon,-0.9607836004949845,-1.0017950558224191,0.601040895741258,"(0.13758516294282122, 0.02979961888872546, -0.05858462409179816, 0.9883067071876558)",276900
2771,torus,octahedron,bowl,octahedron,1.0419239016819202,0.7557765586712935,1.4407847043096533,"(-0.043380873353825095, 0.43914922950128193, -0.1692825785395874, 0.881254482348021)",277000
2772,torus,dumbbell,cone,dumbbell,0.7950708797056008,-0.9291623261307898,1.4221069591265407,"(0.33684503166626323, -0.2567287020607983, -0.21091344369438197, 0.8809888293553493)",277100
2773,bowl,triangular_prism,torus,torus,-0.5971665550576531,-0.835954931059156,0.7082140796255523,"(0.2039657856108693, -0.20110738321675756, -0.15520560689657148, 0.9454443390828019)",277200
2774,cone,octahedron,torus,octahedron,0.5999612154337837,-0.9674568036062893,1.401531756654206,"(-0.40848677266223515, 0.011398287170030273, 0.13307646308710666, 0.9029392507703976)",277300
2775,pyramid,dumbbell,torus,dumbbell,0.9944510670290124,-0.3116105915466281,1.2498836021903827,"(0.2088534002020371, -0.17892912880076975, 0.4460140064848464, 0.8517253842113552)",277400
2776,pyramid,sphere,triangular_prism,triangular_prism,1.0521949452370873,1.2766854809732022,1.4337211383174253,"(0.30708915585567753, 0.34101779973097956, 0.2868409157429338, 0.8409074858022397)",277500
2777,triangular_prism,cone,pentagon,pentagon,-0.9486306362838923,0.3637873453687871,1.4416662642915612,"(0.21253106714017103, -0.052090825770410576, -0.028947311978729517, 0.9753354010288066)",277600
2778,sphere,pentagon,bowl,bowl,0.5799921700305408,0.533709885439376,1.3669078342950343,"(-0.22869025973105714, -0.35118369701280516, 0.03412655066570358, 0.9073070894665274)",277700
2779,dumbbell,octahedron,pentagon,octahedron,1.008614499947401,0.12093502290318867,1.4069315390778336,"(-0.12654882325571268, -0.13390208739449933, 0.436198915891472, 0.8807872229426894)",277800
2780,bowl,triangular_prism,torus,triangular_prism,-0.5779224970197445,1.2664802537519082,1.327873712973926,"(-0.3888049456713231, -0.02741095667382549, 0.4253508704938929, 0.8167961744804102)",277900
2781,torus,dumbbell,cone,cone,-1.0248189596308934,-0.3579938894889617,1.4635791961061697,"(-0.16625665512827667, 0.5386982204987523, -0.15965897956223332, 0.8103529861129539)",278000
2782,dumbbell,pyramid,pipe,pyramid,-0.8234739618877166,0.9881200780643002,1.34762967465652,"(0.1424502739479384, -0.3222884381463034, -0.023715099754083625, 0.9355616901803042)",278100
2783,cone,octahedron,torus,torus,-0.9957487470744575,-0.3506153659094521,1.4397514954407569,"(0.1325394669993305, 0.18978592050760806, -0.11066865785467546, 0.9665231721139736)",278200
2784,torus,octahedron,bowl,octahedron,1.0258060839640049,-0.11874100195660875,1.2004129368859642,"(-0.08685809767657779, -0.34682543286636264, -0.3018337454381635, 0.8837783546228297)",278300
2785,pyramid,dumbbell,torus,dumbbell,0.7333014316229064,-0.9148031041757235,1.3560174044103737,"(0.5213762398303848, -0.15102561212690815, 0.47324870956498366, 0.6938254390818338)",278400
2786,dumbbell,octahedron,pentagon,pentagon,0.11761663829048745,0.8205632064261109,1.3582846568413585,"(0.16088943772225034, -0.08881183065758973, -0.39255179282557956, 0.9011826327188562)",278500
2787,bowl,triangular_prism,torus,torus,0.9710783860472781,0.06001871265158845,1.4024419036572344,"(0.04040821730643964, 0.44836236634553855, -0.1996047485379291, 0.8703426387235401)",278600
2788,triangular_prism,cone,pentagon,cone,0.10404449693299729,0.9986057986053622,1.4467713408310994,"(-0.1033744079239837, -0.013947627690973836, 0.42194818591667826, 0.9005992026810729)",278700
2789,bowl,triangular_prism,pyramid,triangular_prism,0.8104784379471797,1.2756195170855649,1.22794694502092,"(0.19293928185766585, 0.4115456444634408, -0.23569457025358387, 0.8589835188130199)",278800
2790,octahedron,pyramid,pentagon,pentagon,-1.0127809712834919,1.0438712139635158,1.3730127117435311,"(0.08253965084216444, -0.23968930666603652, 0.2008811367003255, 0.9462468024922427)",278900
2791,triangular_prism,dumbbell,bowl,bowl,0.8220077842510325,-0.3873782477981353,1.2219596399455102,"(-0.24970077118129064, -0.2746955241389804, 0.11703661265072739, 0.9211375169803492)",279000
2792,octahedron,pyramid,pentagon,pentagon,-0.996730935358236,-0.30385681160302536,1.4417427386478732,"(-0.45752903823447527, -0.14204454953735182, -0.16220364219591216, 0.8626589729304086)",279100
2793,pipe,octahedron,cone,octahedron,0.3185940341241091,0.7379987280827668,1.433859252944451,"(0.2541317529016973, 0.3841089155949281, -0.2616958710467577, 0.8481701858734942)",279200
2794,pyramid,sphere,triangular_prism,triangular_prism,-0.7673743591765956,1.0463182728193852,1.4518779290190318,"(0.4289733911673326, 0.23901078123634953, -0.49468046889466466, 0.7170403822779742)",279300
2795,octahedron,sphere,pipe,pipe,0.5822111433837908,1.0113578740135039,1.1114608038337483,"(0.07964459604673955, 0.04337139972113514, 0.3228044246095371, 0.9421109082583041)",279400
2796,triangular_prism,dumbbell,bowl,dumbbell,0.9528271590592207,-0.0529881910337358,0.08170241521927517,"(-0.3477837591240047, -0.21541820166187275, -0.3111826746172185, 0.8577918152444772)",279500
2797,dumbbell,pyramid,pipe,pipe,0.515996549005677,0.31429716785536327,1.371288360306757,"(-0.12278164623262212, -0.0046606426791547875, -0.36300310038229355, 0.923651284236138)",279600
2798,sphere,pentagon,bowl,bowl,-0.5313541272479352,0.31263470385977177,1.3652804873041213,"(0.449902692445998, 0.231866407057828, -0.4570329491031526, 0.7314003144940604)",279700
2799,octahedron,pyramid,pentagon,pyramid,-0.987000561786936,1.0834967760039478,1.2109103973414963,"(-0.20306173929951682, -0.4409657129692243, 0.25836970265910986, 0.8352007344142137)",279800
2800,sphere,cone,pipe,pipe,0.3119451377124642,0.5633403859975823,1.3980797604763748,"(0.10481236759801468, 0.23199121638771297, -0.013472796738667959, 0.9669606645905957)",279900
2801,torus,dumbbell,cone,cone,-0.7999124281400545,0.8134818548777907,0.9559339713281418,"(-0.31873201042628974, 0.1796610090236905, 0.27924826290699556, 0.8877793842107568)",280000
2802,octahedron,pyramid,pentagon,pyramid,-0.3019924941746508,0.17008823519690244,1.3847000562951073,"(-0.283862783731191, 0.32452143274903006, 0.32193598436794185, 0.8428908480152932)",280100
2803,dumbbell,pyramid,pipe,pyramid,0.5190479462548875,-0.5286623136354967,0.7440955717022394,"(-0.373946295658727, 0.2740261863378118, 0.06379610888304198, 0.8837442354299426)",280200
2804,dumbbell,octahedron,pentagon,pentagon,1.0250887136989086,0.7760614874162108,1.460182401809408,"(-0.33544614961335933, 0.06544494131091641, -0.14397211442180105, 0.928689867843565)",280300
2805,octahedron,pyramid,pentagon,pentagon,-0.28021874848636735,-0.9694144608166578,1.3179008320390615,"(0.14966100582925307, -0.05516809123613811, -0.18273724424827453, 0.9701366731590368)",280400
2806,pyramid,dumbbell,torus,dumbbell,-1.034079906415222,-0.9924952015406614,0.5452427199824511,"(0.4419755712451516, 0.34518400970314717, -0.27209184094321653, 0.7819665107662289)",280500
2807,pyramid,dumbbell,torus,torus,0.08609215876660892,0.7379974032794003,1.4481782346819845,"(0.003259704027717301, 0.42308799172190886, 0.07131666258986408, 0.903271752700934)",280600
2808,sphere,pentagon,bowl,pentagon,0.823971718766821,0.16214218054800977,1.3439118516741833,"(-0.48573869446859785, 0.13566653312906204, 0.4267558407478702, 0.7506876613294384)",280700
2809,octahedron,sphere,pipe,sphere,-1.0228593975792344,-1.0202992929644787,0.5505027792716644,"(0.2510868531155785, -0.19598636689194543, 0.2522178108437794, 0.9137455401139768)",280800
2810,triangular_prism,cone,pentagon,pentagon,0.9937809140660302,0.3360564849392473,1.3145266268501128,"(-0.347469938252327, -0.23516349637703174, 0.1437507626208612, 0.8962692063373452)",280900
2811,sphere,pentagon,bowl,bowl,-0.16784727074231356,0.9451403243843423,1.4159185328680264,"(0.37649112787578976, -0.2729580424539027, -0.13232831764801384, 0.8753499608950671)",281000
2812,bowl,triangular_prism,pyramid,pyramid,-0.11540624141784489,-0.744056440208755,1.4425791706014206,"(0.06213077531760236, -0.28986303796107576, -0.32941324306773273, 0.8964407963016902)",281100
2813,pipe,dumbbell,torus,dumbbell,1.0015924268641132,0.8394745415194063,1.4227320415682847,"(-0.31641174326425053, 0.15561958322182154, -0.22392561310226786, 0.9085832233973495)",281200
2814,bowl,triangular_prism,pyramid,pyramid,0.33437391409639217,0.8476029537732315,1.4239041825540606,"(0.3325095614450942, -0.2938550809713505, -0.007173624122854577, 0.8961222695881719)",281300
2815,bowl,triangular_prism,torus,triangular_prism,-0.3133441808476593,1.1908756137240524,1.4027813638261581,"(0.27905364663984206, -0.21318534922857665, 0.05394609793625692, 0.9347571276480044)",281400
2816,triangular_prism,cone,pentagon,pentagon,0.7808331200209491,0.35804853905197687,1.303071273905146,"(-0.08889704805040623, -0.09830787698661654, -0.03237903454795274, 0.9906485119819494)",281500
2817,pentagon,sphere,bowl,bowl,-0.8021405538562961,0.938385538408027,1.4591769122238716,"(-0.13833429303882222, 0.3849372830474434, -0.3274193286244131, 0.8517531888596839)",281600
2818,triangular_prism,dumbbell,bowl,dumbbell,0.7334738384654123,0.7960609320461858,1.268786765815785,"(-0.2556788871094721, -0.43908843625073096, -0.1883439524949037, 0.8404500029126938)",281700
2819,bowl,triangular_prism,torus,triangular_prism,0.14635064562218963,1.218280966316326,1.4464076731410498,"(0.29373409017375296, -0.23328096542062715, 0.3860126076346492, 0.8427897378286687)",281800
2820,octahedron,pyramid,pentagon,pyramid,-0.28538261983535423,0.5527835659386612,1.450427497288853,"(-0.3074691085328031, 0.16702840671742036, 0.22927377913461627, 0.9082938912316952)",281900
2821,pyramid,dumbbell,torus,torus,0.7788594027756504,0.9649620617877669,1.1574207434872053,"(0.4309704006389795, -0.031867456326257475, -0.4783065947005738, 0.7645075411441751)",282000
2822,cone,octahedron,torus,torus,0.8201282531729079,-0.9995567159085191,1.3896219836761685,"(-0.2883764748491085, -0.24546291653656846, -0.48266517884452814, 0.7896969611755783)",282100
2823,cone,sphere,triangular_prism,triangular_prism,0.15119301190118262,0.8349575135447851,1.406877337156391,"(-0.14539565481053218, 0.08697227767196901, -0.3214165123922065, 0.9316583880588405)",282200
2824,torus,octahedron,bowl,bowl,0.38354660161369253,0.46873853001171367,1.4276518825980347,"(0.33473816058263733, 0.20897682234347864, -0.21152505781100026, 0.894167882162532)",282300
2825,dumbbell,octahedron,pentagon,octahedron,-0.7394777797388399,-0.3499854820923869,1.3960917742218335,"(0.19667532630974122, 0.41158873373372024, -0.2959590241089583, 0.8392388136477618)",282400
2826,torus,dumbbell,cone,cone,0.5356367896901251,0.39267800081797344,1.4551002268339523,"(-0.25002644761150417, -0.26921748618180785, 0.20420404020214758, 0.9073640011560077)",282500
2827,torus,octahedron,bowl,octahedron,0.8191789917069612,-0.591142884595468,1.340935510155045,"(-0.16407810264936423, 0.3851045231639461, 0.31874976746414607, 0.8503948895726074)",282600
2828,sphere,cone,pipe,pipe,-1.0412196153284556,-0.5689826105758337,1.118051735973581,"(-0.163397533192432, 0.2792182736318544, 0.2695978694234313, 0.9070035229363894)",282700
2829,octahedron,sphere,pipe,pipe,0.970088276464461,0.33739860831122137,1.4285131550035246,"(-0.34834717716362, 0.005649236974307325, 0.1917752099294288, 0.9175208984760342)",282800
2830,triangular_prism,dumbbell,bowl,dumbbell,1.0157012952069167,-0.7192317178818095,1.292409186713823,"(0.3637314745090011, 0.3547275997845623, -0.1795318669489273, 0.8423989869132227)",282900
2831,bowl,triangular_prism,pyramid,pyramid,-1.0441741835865406,-0.7608879355739886,0.5421987660172515,"(-0.37808095251267054, 0.03192921015768056, -0.4301357289313894, 0.8191572337362838)",283000
2832,pipe,octahedron,cone,octahedron,0.8203020064455508,0.1437645817247725,1.234533441468331,"(0.29344128370374584, 0.24303823287046883, 0.04545557595219612, 0.9234491978427138)",283100
2833,dumbbell,octahedron,pentagon,pentagon,0.17679940183445036,0.8292953525331538,1.4372556990838443,"(-0.05106906988865592, -0.2164628120171752, 0.1718655221543142, 0.9596864297305394)",283200
2834,bowl,triangular_prism,pyramid,triangular_prism,0.6007517293820684,-0.373533222995598,1.1732018375206585,"(-0.4518220345456334, -0.14538661038079395, 0.289632538423685, 0.8311633866498694)",283300
2835,pipe,octahedron,cone,octahedron,0.9908491759627439,-0.5693982114090675,1.45273240204995,"(0.3029850426652723, 0.2487091663372853, 0.19088862122548567, 0.8999474144568497)",283400
2836,dumbbell,pyramid,pipe,pipe,-0.7735580034586224,0.5654357231167401,1.4326014159418765,"(-0.21830239860946207, -0.09522157288021828, 0.4081181695824476, 0.8813151958727623)",283500
2837,pentagon,sphere,bowl,sphere,-0.5831991155244762,0.5804733460165497,1.4483176408693188,"(0.17175225556220097, -0.45414386368373694, 0.18104002391312796, 0.8552654696228755)",283600
2838,pentagon,pyramid,pipe,pyramid,-0.5649548388466368,0.8042941384365586,1.4419646558617818,"(-0.4454474683960071, -0.004135719668091519, -0.23935798324582244, 0.8627092236547074)",283700
2839,pyramid,sphere,triangular_prism,triangular_prism,-0.7809835625697599,1.0489080598459486,1.3999750831298954,"(-0.21370299299941023, 0.16496233082616046, -0.23881358944738457, 0.9327842889364885)",283800
2840,bowl,triangular_prism,torus,torus,0.8219500291599904,0.9802831252133101,1.278193362381772,"(-0.02351478618884546, 0.4309147627168646, 0.3472857188191646, 0.832557596570602)",283900
2841,dumbbell,pyramid,pipe,pyramid,-0.5250019528774654,0.4070962599202449,1.461985039453503,"(0.1863151316595406, 0.4562239407813918, -0.020231748035122614, 0.8699063535484889)",284000
2842,triangular_prism,cone,pentagon,cone,0.7961308296351631,0.15306614715383182,1.3930693427270509,"(-0.18741102147888627, -0.18064410081548654, -0.368152604065136, 0.8925852777123674)",284100
2843,dumbbell,octahedron,pentagon,pentagon,0.544126986035872,0.34365964191442294,1.4074692872182637,"(-0.3594311851806033, -0.4600734694845536, -0.10844658586823741, 0.804599878082041)",284200
2844,pentagon,sphere,bowl,bowl,-0.5792844186775865,-0.851685873251126,0.8310313797645105,"(-0.060729309619821085, -0.11610636762657359, -0.4200654854676374, 0.8979845490143474)",284300
2845,cone,octahedron,torus,octahedron,0.8003931016997835,-0.744115333065346,1.4506533581606647,"(0.05172023681657901, 0.19638668041404836, 0.4144416622220939, 0.8871276105917205)",284400
2846,cone,sphere,triangular_prism,triangular_prism,-0.1073105554722111,1.0585418618324762,1.312556540996826,"(0.20630258067146215, 0.2142449357837025, -0.32406361350989993, 0.8980652131656355)",284500
2847,triangular_prism,dumbbell,bowl,bowl,-1.028052465374504,-0.8590000517424015,0.706203774122038,"(0.008628407680630293, -0.4348060044536569, -0.021845436669482705, 0.9002177880761205)",284600
2848,cone,sphere,triangular_prism,triangular_prism,1.01758512796805,0.5658940500913244,1.38245394094639,"(0.2541242713212577, 0.10122499948648427, -0.09157713065075365, 0.957490461229863)",284700
2849,pentagon,sphere,bowl,bowl,-0.7348355744488702,0.7740963167457621,1.425132365537906,"(-0.2577839824127993, 0.41295311260411227, 0.25963076414216707, 0.8340317808770403)",284800
2850,bowl,triangular_prism,torus,triangular_prism,-0.7851759550210183,1.2614727442885778,1.4410477933508317,"(0.19937017720935835, 0.4579438949716735, -0.12892296376463977, 0.8566900203176312)",284900
2851,pipe,dumbbell,torus,dumbbell,1.0276611440555998,-0.04844014336686275,1.1159842083519895,"(0.3070104262021042, 0.009433178167415393, -0.3826471898342814, 0.8713419199515146)",285000
2852,cone,sphere,triangular_prism,triangular_prism,-0.33196326574656937,1.0555357980664655,1.3802043322909705,"(-0.30740224224827783, -0.3381925382378449, -0.3250244744691821, 0.8279424856455954)",285100
2853,pentagon,sphere,bowl,bowl,0.3124164630993897,-0.6676882760434651,1.2644250623516788,"(0.2681623120528666, 0.46232348555643793, -0.0887465275127716, 0.8405177112659983)",285200
2854,bowl,triangular_prism,torus,triangular_prism,1.0459286708057063,0.6124011217696032,1.450583963649709,"(0.34515663797698964, -0.026272626692196682, 0.18747975594082736, 0.91925403749969)",285300
2855,octahedron,pyramid,pentagon,pyramid,0.812367746895446,-0.9640920974970414,1.4603936525259547,"(0.19126515526298457, 0.4434587875955904, -0.0554381497917236, 0.8738927598018797)",285400
2856,pentagon,pyramid,pipe,pipe,-0.771357600162344,0.10018249241947015,1.4090211276287348,"(-0.30484514690322345, -0.17882570659618643, 0.23968093258860565, 0.904236613737457)",285500
2857,triangular_prism,cone,pentagon,pentagon,0.6226816971396991,-0.3137402476790606,1.4028239547442776,"(0.09066640565364466, -0.12432847888209096, -0.0008689120203377567, 0.9880897111176774)",285600
2858,pyramid,dumbbell,torus,torus,1.0272748786312562,0.4825525738035194,1.4610631663576652,"(-0.491217161081603, 0.04039784069960462, 0.27739659547147266, 0.8246968194109736)",285700
